"QB","Overall","Player","Team","Bye","ESPN","Yahoo","MFL","Fantrax","FFC","Sleeper","AVG"
"1","13","Aaron Rodgers","NYJ","10","1","","1","","2","","1.3"
"2","12","Drew Brees","","","2","","2","","1","","1.7"
"3","19","Peyton Manning","","","3","","3","","3","","3.0"
"4","31","Tom Brady","","","4","","4","","4","","4.2"
"5","36","Cam Newton","","","5","","5","","5","","5.0"
"6","39","Matt Ryan","","","6","","6","","6","","5.8"
"7","51","Colin Kaepernick","","","7","","7","","7","","7.7"
"8","60","Matthew Stafford","LAR","","9","","8","","8","","8.2"
"9","61","Andrew Luck","","","11","","9","","9","","9.0"
"10","66","Robert Griffin III","","","8","","10","","10","","9.7"
"11","74","Russell Wilson","DEN","9","10","","11","","12","","11.2"
"12","71","Tony Romo","","","12","","12","","11","","11.3"
"13","94","Eli Manning","","","13","","13","","14","","13.2"
"14","105","Michael Vick","","","14","","14","","13","","14.2"
"15","112","Andy Dalton","CAR","4","18","","15","","15","","15.7"
"16","127","Ben Roethlisberger","","","15","","16","","18","","17.0"
"17","134","Jay Cutler","","","20","","18","","16","","17.8"
"18","133","Carson Palmer","","","21","","21","","17","","18.5"
"19","136","Joe Flacco","","","17","","17","","20","","18.8"
"20","141","Matt Schaub","","","16","","19","","19","","19.0"
"21","150","Sam Bradford","","","19","","20","","21","","20.3"
"22","154","Philip Rivers","","","22","","23","","24","","21.8"
"23","161","Josh Freeman","","","24","","22","","25","","23.0"
"24","168","Alex Smith","","","23","","24","","22","","23.7"
"25","186","E.J. Manuel","","","26","","26","","23","","25.5"
"26","191","Ryan Tannehill","TEN","8","25","","25","","","","24.6"
"27","218","Brandon Weeden","","","28","","27","","","","26.8"
"28","238","Jake Locker","","","29","","28","","","","28.8"
"29","240","Christian Ponder","","","30","","29","","","","29.0"
"30","279","Terrelle Pryor Sr.","","","27","","31","","","","29.0"
"31","281","Geno Smith","SEA","12","31","","30","","","","30.7"
"32","311","Blaine Gabbert","KC","10","33","","33","","","","33.3"
"33","305","Kirk Cousins","MIN","5","37","","32","","","","33.7"
"34","314","Nick Foles","","","36","","34","","","","35.0"
"35","315","Matt Flynn","","","38","","35","","","","35.3"
"36","338","Tim Tebow","","","32","","","","","","34.0"
"37","360","Mark Sanchez","","","34","","","","","","37.0"
"38","340","Ryan Fitzpatrick","","","41","","","","","","39.5"
"39","339","Ryan Mallett","","","43","","","","","","40.0"
"40","361","Chad Henne","","","39","","","","","","40.0"
"41","398","Jeff Tuel","","","35","","","","","","40.5"
"42","370","Matt Cassel","","","40","","","","","","41.0"
"43","343","Donovan McNabb","","","51","","","","","","45.0"
"44","400","Vince Young","","","46","","","","","","46.5"
"45","410","Daunte Culpepper","","","42","","","","","","47.5"
"46","404","Mark Brunell","","","50","","","","","","49.5"
"47","435","Matt Hasselbeck","","","44","","","","","","51.5"
"48","384","Tyler Wilson","","","59","","","","","","51.5"
"49","409","Jon Kitna","","","53","","","","","","52.5"
"50","414","Derek Anderson","","","52","","","","","","53.0"
"51","461","Bruce Gradkowski","","","47","","","","","","55.0"
"52","377","Colt McCoy","ARI","9","70","","","","","","56.5"
"53","","Jason Campbell","","","45","","","","","","45.0"
"54","397","Shaun Hill","","","81","","","","","","63.0"
"55","","Brock Osweiler","","","48","","","","","","48.0"
"56","403","Todd Bouman","","","112","","","","","","80.0"
"57","","Matt Barkley","BUF","12","49","","","","","","49.0"
"58","405","Charlie Batch","","","113","","","","","","81.5"
"59","421","Matt Leinart","","","64","","","","","","59.5"
"60","407","Jake Delhomme","","","76","","","","","","63.5"
"61","","Kyle Orton","","","54","","","","","","54.0"
"62","477","Matt Moore","","","55","","","","","","61.0"
"63","471","Mike Glennon","","","57","","","","","","61.5"
"64","","Greg McElroy","","","56","","","","","","56.0"
"65","422","Brodie Croyle","","","86","","","","","","71.0"
"66","423","Brian Brohm","","","130","","","","","","93.5"
"67","","Landry Jones","","","58","","","","","","58.0"
"68","433","Levi Brown","","","149","","","","","","103.5"
"69","455","Kevin Kolb","","","67","","","","","","63.5"
"70","","Chris Redman","","","60","","","","","","60.0"
"71","","David Carr","","","61","","","","","","61.0"
"72","456","B.J. Coleman","","","73","","","","","","67.0"
"73","","Rex Grossman","","","62","","","","","","62.0"
"74","457","Drew Stanton","","","68","","","","","","65.0"
"75","","Seneca Wallace","","","63","","","","","","63.0"
"76","464","Dominique Davis","","","165","","","","","","114.5"
"77","","Kellen Clemens","","","65","","","","","","65.0"
"78","466","Graham Harrell","","","140","","","","","","102.5"
"79","","Brady Quinn","","","66","","","","","","66.0"
"80","","Jordan Palmer","","","69","","","","","","69.0"
"81","","Nathan Enderle","","","71","","","","","","71.0"
"82","","Kellen Moore","","","72","","","","","","72.0"
"83","","Matt Simms","","","74","","","","","","74.0"
"84","","Seth Doege","","","75","","","","","","75.0"
"85","","Jeff Garcia","","","77","","","","","","77.0"
"86","","Billy Volek","","","78","","","","","","78.0"
"87","","Sage Rosenfels","","","79","","","","","","79.0"
"88","","Josh McCown","","","80","","","","","","80.0"
"89","","J.P. Losman","","","83","","","","","","83.0"
"90","","Luke McCown","","","84","","","","","","84.0"
"91","","Tarvaris Jackson","","","85","","","","","","85.0"
"92","","Troy Smith","","","87","","","","","","87.0"
"93","","Brett Ratliff","TEN","8","88","","","","","","88.0"
"94","","Caleb Hanie","","","89","","","","","","89.0"
"95","","Chase Daniel","","","90","","","","","","90.0"
"96","","Curtis Painter","","","91","","","","","","91.0"
"97","","Jimmy Clausen","","","92","","","","","","92.0"
"98","","Mike Kafka","","","93","","","","","","93.0"
"99","","Rusty Smith","","","94","","","","","","94.0"
"100","","T.J. Yates","","","95","","","","","","95.0"
"101","","Pat Devlin","","","96","","","","","","96.0"
"102","","Josh Portis","","","97","","","","","","97.0"
"103","","Scott Tolzien","","","98","","","","","","98.0"
"104","","Chandler Harnish","","","99","","","","","","99.0"
"105","","Case Keenum","HOU","8","100","","","","","","100.0"
"106","","Jarrett Lee","","","103","","","","","","103.0"
"107","","B.J. Daniels","","","104","","","","","","104.0"
"108","","Brad Sorensen","","","105","","","","","","105.0"
"109","","Ryan Griffin","","","106","","","","","","106.0"
"110","","Tyler Bray","","","107","","","","","","107.0"
"111","","Colby Cameron","","","110","","","","","","110.0"
"112","","A.J. Feeley","","","115","","","","","","115.0"
"113","","David Garrard","","","116","","","","","","116.0"
"114","","J.T. O'Sullivan","","","117","","","","","","117.0"
"115","","Byron Leftwich","","","118","","","","","","118.0"
"116","","Kyle Boller","","","119","","","","","","119.0"
"117","","Brian St. Pierre","","","120","","","","","","120.0"
"118","","Jim Sorgi","","","121","","","","","","121.0"
"119","","Dan Orlovsky","","","122","","","","","","122.0"
"120","","Charlie Whitehurst","","","123","","","","","","123.0"
"121","","John Beck","","","124","","","","","","124.0"
"122","","Trent Edwards","","","125","","","","","","125.0"
"123","","Tyler Thigpen","","","126","","","","","","126.0"
"124","","Tyler Palko","","","127","","","","","","127.0"
"125","","Matt Gutierrez","","","128","","","","","","128.0"
"126","","Richard Bartel","","","129","","","","","","129.0"
"127","","Kevin O'Connell","","","131","","","","","","131.0"
"128","","Dennis Dixon","","","132","","","","","","132.0"
"129","","Josh Johnson","BAL","8","133","","","","","","133.0"
"130","","Colt Brennan","","","134","","","","","","134.0"
"131","","Rhett Bomar","","","135","","","","","","135.0"
"132","","Tom Brandstater","","","136","","","","","","136.0"
"133","","Hunter Cantwell","BAL","8","137","","","","","","137.0"
"134","","Rudy Carpenter","","","138","","","","","","138.0"
"135","","Nate Davis","","","139","","","","","","139.0"
"136","","Brian Hoyer","LV","","141","","","","","","141.0"
"137","","Stephen McGee","","","142","","","","","","142.0"
"138","","John Parker Wilson","","","143","","","","","","143.0"
"139","","Pat White","","","144","","","","","","144.0"
"140","","Keith Null","","","146","","","","","","146.0"
"141","","Tony Pike","","","147","","","","","","147.0"
"142","","Dan LeFevour","","","148","","","","","","148.0"
"143","","Sean Canfield","","","150","","","","","","150.0"
"144","","Jonathan Crompton","","","151","","","","","","151.0"
"145","","Zac Robinson","","","152","","","","","","152.0"
"146","","John Skelton","","","153","","","","","","153.0"
"147","","Max Hall","","","154","","","","","","154.0"
"148","","Ryan Perrilloux","","","158","","","","","","158.0"
"149","","Ricky Stanzi","","","159","","","","","","159.0"
"150","","Tyrod Taylor","NYG","9","160","","","","","","160.0"
"151","","Jerrod Johnson","","","161","","","","","","161.0"
"152","","McLeod Bethel-Thompson","","","163","","","","","","163.0"
"153","","Ryan Lindley","","","164","","","","","","164.0"
"154","","Austin Davis","","","166","","","","","","166.0"
"155","","Alex Tanney","","","168","","","","","","168.0"
"156","","Ryan Nassib","","","169","","","","","","169.0"
"157","","Sean Renfree","","","170","","","","","","170.0"
"158","","Zac Dysert","","","171","","","","","","171.0"
"159","","Ryan Katz","","","172","","","","","","172.0"
"160","","Collin Klein","","","173","","","","","","173.0"
"161","","Jordan Rodgers","","","176","","","","","","176.0"
"162","","Matt Scott","","","177","","","","","","177.0"
""
""